kind,,,is_path,is_path,slc,slc
,,,data,error,data,error
N,p,r,,,,
12,0.3375,0.6,0.2937443336355394,0.010303810341345102,0.1718633433418468,0.0020692214895718613
12,0.3375,0.7,0.2386219401631913,0.01066711430170731,0.17460402094368627,0.0023064516183296316
12,0.3375,0.8,0.18495013599274707,0.007449280951734741,0.17459756143237729,0.0021387171447077315
12,0.3375,0.9,0.1327289211242067,0.006517616291400801,0.17522225227016217,0.002054098408302826
12,0.3375,1.0,0.09610154125113328,0.005665908440853277,0.16452627815892956,0.0018330600992220605
12,0.35,0.0,0.5543064369900272,0.011737673750732288,0.08333333333333319,3.2755371398933904e-19
12,0.35,0.1,0.5769718948322756,0.011704870475096893,0.12929398487628535,0.0014321768319887412
12,0.35,0.2,0.4770625566636446,0.011785261095870496,0.14186547538738736,0.001791739176234571
12,0.35,0.3,0.4130553037171351,0.011445861938956442,0.15097698880837282,0.0019095459190686015
12,0.35,0.4,0.3588395285584769,0.01128388834419944,0.1574351998743463,0.002127609581765504
12,0.35,0.5,0.3026291931097008,0.011156958188468565,0.16772363150212857,0.002293392818608341
12,0.35,0.6,0.2603807796917498,0.010319808651728572,0.17278891593897713,0.002087028630393034
12,0.35,0.7,0.20598368087035357,0.008985968017993676,0.17472990058949736,0.0020583859579861707
12,0.35,0.8,0.157388939256573,0.008430965884531547,0.17143995752015043,0.001868516209527505
12,0.35,0.9,0.11078875793291025,0.005947538588395939,0.17153896138240257,0.0022899114098988344
12,0.35,1.0,0.08411892675852065,0.006939968813683174,0.16250861425192237,0.0019257953980006911
12,0.3625,0.0,0.5433333333333333,0.0128656583556678,0.0833333333333332,3.584424411462632e-19
12,0.3625,0.1,0.5673333333333334,0.0127966134983504,0.1281235832683435,0.0016840054777097003
12,0.3625,0.2,0.44733333333333336,0.0128424076054122,0.1426121638671181,0.0019974372909846
12,0.3625,0.3,0.374,0.0124974713920108,0.1544451812624936,0.002208065119985
12,0.3625,0.4,0.316,0.0120080026684453,0.1636668955390063,0.0023199849191022
12,0.3625,0.5,0.2746666666666666,0.0115284515897248,0.1691963133678328,0.0023049212781774
12,0.3625,0.6,0.2333333333333333,0.0109242307954186,0.17615493047015682,0.0023933520807327
12,0.3625,0.7,0.182,0.0099657853638643,0.1736055652964416,0.0024069571223822
12,0.3625,0.8,0.1306666666666666,0.0087051198728445,0.1749656820844954,0.0022451856906311
12,0.3625,0.9,0.1113333333333333,0.0081242117582329,0.1678900586648258,0.002202405354199
12,0.3625,1.0,0.0706666666666666,0.0066189979111764,0.1646469501439387,0.0020659422760404
12,0.375,0.0,0.5186666666666667,0.0129052470196219,0.0833333333333332,3.584424411462632e-19
12,0.375,0.1,0.53,0.0128909833462937,0.1231978800557564,0.001566255695002
12,0.375,0.2,0.4,0.012653329120244,0.1417054293082562,0.0019072914552564
12,0.375,0.3,0.3706666666666666,0.0124747346770489,0.1510744049786478,0.0020544338329032
12,0.375,0.4,0.2986666666666667,0.0118210158984118,0.1578730643398654,0.0022216815889937
12,0.375,0.5,0.2566666666666666,0.011281730550854,0.1652168251011495,0.0022894164354776
12,0.375,0.6,0.1913333333333333,0.0101596623181188,0.1700551356618417,0.0022999802424944
12,0.375,0.7,0.156,0.0093720091960536,0.1718901475085432,0.0022484515269138
12,0.375,0.8,0.1113333333333333,0.0081242117582329,0.1751022615600128,0.0022505162734151
12,0.375,0.9,0.082,0.0070864291655868,0.168311907665995,0.00210918572213
12,0.375,1.0,0.0633333333333333,0.0062908291320721,0.161814535637243,0.0020165785302242
12,0.3875,0.0,0.4986666666666666,0.0129142040376258,0.0833333333333332,3.584424411462632e-19
12,0.3875,0.1,0.5146666666666667,0.0129086927620554,0.1276041674240778,0.0016397029443528
12,0.3875,0.2,0.3786666666666666,0.0125282395413515,0.142890280567287,0.0018684161743551
12,0.3875,0.3,0.3546666666666667,0.0123566691708086,0.1514421372186336,0.002110337765854
12,0.3875,0.4,0.2513333333333333,0.0112038807512628,0.1653346713998856,0.0022387577026757
12,0.3875,0.5,0.2273333333333333,0.0108249732543117,0.1671398032383995,0.0022873513659458005
12,0.3875,0.6,0.17466666666666658,0.009806609737544898,0.1710008849177738,0.0022462687493272
12,0.3875,0.7,0.1546666666666666,0.0093392401652294,0.1770743566252893,0.0022769363603284
12,0.3875,0.8,0.104,0.0078844219449665,0.1696363659722572,0.0022036036613663
12,0.3875,0.9,0.0733333333333333,0.006733047328012101,0.1649074194357856,0.0020603711378106
12,0.3875,1.0,0.046,0.0054106854474586,0.1575745809656494,0.0019359985654096
12,0.4,0.0,0.454,0.0128594807112408,0.0833333333333332,3.584424411462632e-19
12,0.4,0.1,0.502,0.0129141466406277,0.1240593108353009,0.0016208567181554
12,0.4,0.2,0.346,0.0122864412161742,0.1433553071589952,0.0019167543232327
12,0.4,0.3,0.3126666666666666,0.0119735705789774,0.1521249988060934,0.0020716343049877
12,0.4,0.4,0.238,0.0109993025432354,0.1591796090590188,0.002144150430936
12,0.4,0.5,0.1946666666666666,0.010226636450911,0.1671415792422149,0.0022143559152921
12,0.4,0.6,0.1546666666666666,0.0093392401652294,0.170084403008178,0.002260483050569
12,0.4,0.7,0.1233333333333333,0.0084929128018633,0.1712039256170466,0.002219876361809
12,0.4,0.8,0.082,0.0070864291655868,0.1710701781672119,0.0021910348464182
12,0.4,0.9,0.0573333333333333,0.0060045692087278,0.1675315267825946,0.0021230115952144
12,0.4,1.0,0.04333333333333329,0.0052588472139544,0.1562042535183201,0.0019693665101929
12,0.4125,0.0,0.4566666666666666,0.0128656583556678,0.0833333333333332,3.584424411462632e-19
12,0.4125,0.1,0.4673333333333333,0.0128866586012768,0.1233111927678859,0.0016108391136908
12,0.4125,0.2,0.356,0.0123670784647453,0.1399685133061352,0.0018441146057883
12,0.4125,0.3,0.26,0.0113292645314343,0.1510704054401065,0.0019356500392411
12,0.4125,0.4,0.222,0.010734095857403,0.155342551525798,0.002028800106949
12,0.4125,0.5,0.166,0.0096102846843616,0.1685594138718043,0.002125877541778
12,0.4125,0.6,0.1353333333333333,0.0088353942154331,0.1706470793028279,0.0021935371605602
12,0.4125,0.7,0.10133333333333329,0.0077942559754004,0.1713876120643926,0.0021177521244666
12,0.4125,0.8,0.0766666666666666,0.0068719775399418,0.164277301510571,0.0021069782549641
12,0.4125,0.9,0.0553333333333333,0.0059051630802521,0.161416897789095,0.0020080002387428
12,0.4125,1.0,0.0293333333333333,0.004358278213383,0.1568462508161614,0.0019042253495052
12,0.425,0.0,0.4073333333333333,0.0126905197734636,0.0833333333333332,3.584424411462632e-19
12,0.425,0.1,0.43133333333333324,0.0127918860021077,0.1223132398583798,0.0015786150450091
12,0.425,0.2,0.3226666666666666,0.0120747308600573,0.1376229164573055,0.0017582458525000001
12,0.425,0.3,0.2446666666666666,0.0111033981086406,0.1529474765081457,0.0019291086186936
12,0.425,0.4,0.20333333333333328,0.010395414166018,0.1588309981223221,0.0021469315982488
12,0.425,0.5,0.17,0.0097020317260394,0.1637940054910502,0.0021357987630721
12,0.425,0.6,0.132,0.0087427087700413,0.1644662238588599,0.0020975920059188
12,0.425,0.7,0.0806666666666666,0.007033682214461501,0.1656322807259071,0.0020538376673751
12,0.425,0.8,0.07,0.0065900646912674,0.1699443527995629,0.00213116391557
12,0.425,0.9,0.0406666666666666,0.0051015628214701,0.1616218448216418,0.0020092170303211
12,0.425,1.0,0.0366666666666666,0.0048542617756365,0.1537132978202583,0.0019648615836988
12,0.4375,0.0,0.3986666666666666,0.012646250648869,0.0833333333333332,3.584424411462632e-19
12,0.4375,0.1,0.422,0.0127561415050711,0.1254839248723402,0.0015630746990043
12,0.4375,0.2,0.3,0.0118361055925107,0.1356216211029061,0.0017436543018608
12,0.4375,0.3,0.232,0.0109024420274285,0.1466966121416391,0.0018222587241135003
12,0.4375,0.4,0.2166666666666666,0.0106406593108005,0.1538587109114167,0.00198389828444
12,0.4375,0.5,0.138,0.0089082492445524,0.1604043879096369,0.0020782161286485
12,0.4375,0.6,0.10533333333333332,0.0079288960818556,0.1672434509716126,0.0021094607812374
12,0.4375,0.7,0.0906666666666666,0.0074162534583431,0.1645810126281149,0.0020740540907171
12,0.4375,0.8,0.056,0.0059385332744402,0.1665242576519987,0.0020474273878791
12,0.4375,0.9,0.0393333333333333,0.0050207190615234,0.1578680912676684,0.0019823286109262
12,0.4375,1.0,0.0306666666666666,0.004453167630962,0.1536850866351321,0.0019158542912194
12,0.45,0.0,0.3913333333333333,0.01260556638578,0.0833333333333332,3.584424411462632e-19
12,0.45,0.1,0.3893333333333333,0.0125939534844638,0.1218653474624949,0.0015092297310824
12,0.45,0.2,0.278,0.0115715138719555,0.1367886174202714,0.0016701560886415
12,0.45,0.3,0.20333333333333328,0.010395414166018,0.147971511576195,0.0019059967483524003
12,0.45,0.4,0.1673333333333333,0.0096410870565692,0.1522656998151311,0.0019998125610062
12,0.45,0.5,0.138,0.0089082492445524,0.1594330694668201,0.0020656682389309
12,0.45,0.6,0.08933333333333332,0.0073669152444836,0.1679234171007308,0.0020660246153903
12,0.45,0.7,0.0666666666666666,0.0064427598318563,0.1608181758272525,0.0020921481383613
12,0.45,0.8,0.046,0.0054106854474586,0.162502236875413,0.002012841823206
12,0.45,0.9,0.0266666666666666,0.0041611593578999,0.1607842074444315,0.001991277586056
12,0.45,1.0,0.018,0.0034339279609256,0.1505062476956744,0.0018001734783351
12,0.4625,0.0,0.376,0.012510809202363,0.0833333333333332,3.584424411462632e-19
12,0.4625,0.1,0.3926666666666666,0.0126131848472817,0.1186926922083405,0.0014789095281093
12,0.4625,0.2,0.2613333333333333,0.0113480394847853,0.1338436662563736,0.0016493558137168
12,0.4625,0.3,0.196,0.010253101192129,0.1490082380316782,0.0018285758213539
12,0.4625,0.4,0.1453333333333333,0.0091029086377641,0.1518425573414275,0.0018827837857628
12,0.4625,0.5,0.1213333333333333,0.008433373280819,0.1580753440777335,0.0018827923457533002
12,0.4625,0.6,0.0813333333333333,0.0070601259479144,0.1612365974813588,0.0020283880277535
12,0.4625,0.7,0.064,0.00632160120232,0.1621688465494789,0.0020397019685317
12,0.4625,0.8,0.0446666666666666,0.0053354176491971,0.1622440138001576,0.0020751054776957
12,0.4625,0.9,0.0273333333333333,0.0042114097556005,0.1573283228625051,0.0019664070656451
12,0.4625,1.0,0.0186666666666666,0.0034957538545339,0.1525906191475856,0.0018561800998692
12,0.475,0.0,0.37933333333333336,0.0125325341935531,0.0833333333333332,3.584424411462632e-19
12,0.475,0.1,0.36533333333333323,0.0124370298866272,0.1187464352664249,0.001465516028437
12,0.475,0.2,0.2506666666666666,0.01119399226823,0.1331050462479042,0.0016326683449846
12,0.475,0.3,0.17333333333333328,0.0097769960806391,0.1470354414620857,0.0017902015922406
12,0.475,0.4,0.1346666666666666,0.0088170023282902,0.1517324149794215,0.0018743591032543
12,0.475,0.5,0.08733333333333329,0.0072919771051169,0.156561372383351,0.0019039142981761002
12,0.475,0.6,0.066,0.0064127541361264,0.1629595154035946,0.0020320540112296
12,0.475,0.7,0.0533333333333333,0.0058035948975684,0.1586441952805198,0.0019578542051894
12,0.475,0.8,0.0313333333333333,0.0044997632104,0.1579449349381469,0.0019782209161287
12,0.475,0.9,0.022,0.0037886104373543,0.1566961106075547,0.0019155024850403
12,0.475,1.0,0.0146666666666666,0.0031049633763942,0.1502214659860894,0.0018954345004889002
12,0.4875,0.0,0.344,0.0122695977393633,0.0833333333333332,3.584424411462632e-19
12,0.4875,0.1,0.36,0.012397679956839,0.11578357899971799,0.0014590798033084
12,0.4875,0.2,0.2246666666666666,0.0107798503616508,0.1320768336124012,0.0015975075298826
12,0.4875,0.3,0.17,0.0097020317260394,0.1407355983807542,0.001770761832501
12,0.4875,0.4,0.1233333333333333,0.0084929128018633,0.1482551525721432,0.0018312103041277
12,0.4875,0.5,0.078,0.0069264698071475,0.1576031957311433,0.0018631940603108
12,0.4875,0.6,0.0686666666666666,0.0065316775980754,0.1595233451618529,0.0019512905786376
12,0.4875,0.7,0.0406666666666666,0.0051015628214701,0.1595603965975275,0.0019203749211737
12,0.4875,0.8,0.0373333333333333,0.0048964974722108,0.1575015912480225,0.0019411273170538
12,0.4875,0.9,0.0173333333333333,0.003370880371987,0.1547255141885571,0.001880490016475
12,0.4875,1.0,0.012,0.002812342946471,0.1496059870795877,0.0018305966428034
12,0.5,0.0,0.3373333333333333,0.0122117069880536,0.0833333333333332,3.584424411462632e-19
12,0.5,0.1,0.3426666666666667,0.0122582349612165,0.12062699662359931,0.001480786373971
12,0.5,0.2,0.20666666666666658,0.0104583278515897,0.131966108693515,0.0016157803759769
12,0.5,0.3,0.1493333333333333,0.0092057096043056,0.1391377228120996,0.0017176200793503
12,0.5,0.4,0.1253333333333333,0.0085517257869517,0.1450843050080436,0.001791739481828
12,0.5,0.5,0.0806666666666666,0.007033682214461501,0.1524557495902176,0.0018293164319405
12,0.5,0.6,0.0526666666666666,0.0057692387137429,0.1578567932398266,0.0019407035417049
12,0.5,0.7,0.0453333333333333,0.0053732109343772,0.1569931437241363,0.0019249288741322
12,0.5,0.8,0.04,0.0050613316480976,0.153504582757156,0.0018711487032805
12,0.5,0.9,0.018,0.0034339279609256,0.1522794816326082,0.0018875306241182997
12,0.5,1.0,0.0066666666666666,0.0021018468041558,0.1484248756961735,0.0017973971339962
12,0.5125,0.0,0.3293333333333333,0.0121386499994218,0.0833333333333332,3.584424411462632e-19
12,0.5125,0.1,0.3013333333333333,0.011851076000598,0.1152698171418834,0.0013886680257612
12,0.5125,0.2,0.186,0.0100500415699159,0.1285567434391919,0.0015558863576416
12,0.5125,0.3,0.1526666666666666,0.0092896305197695,0.1364314558048175,0.0016715088403267
12,0.5125,0.4,0.0933333333333333,0.007513484529919199,0.144459661545406,0.0017694301941187
12,0.5125,0.5,0.08733333333333329,0.0072919771051169,0.146888316771849,0.0017911500312
12,0.5125,0.6,0.0546666666666666,0.0058715527391989,0.1547465974769025,0.0018705133384928
12,0.5125,0.7,0.0326666666666666,0.0045913422859073,0.15567499369522,0.0018131891899138
12,0.5125,0.8,0.0266666666666666,0.0041611593578999,0.1564328269696974,0.0018982614726096
12,0.5125,0.9,0.0146666666666666,0.0031049633763942,0.148369872330483,0.0017816775303193
12,0.5125,1.0,0.0106666666666666,0.00265329089264,0.1465621565561986,0.0018245069359
12,0.525,0.0,0.318,0.0120283188200079,0.0833333333333332,3.584424411462632e-19
12,0.525,0.1,0.3173333333333333,0.0120215752478707,0.11305372809357608,0.0013842398543602
12,0.525,0.2,0.1866666666666666,0.0100639125777401,0.1238847719125624,0.0015148007580892
12,0.525,0.3,0.11866666666666661,0.0083528302054385,0.1371100250646096,0.0016808146663849003
12,0.525,0.4,0.0946666666666666,0.0075613959733175,0.1412416538202215,0.0017335123062712
12,0.525,0.5,0.072,0.0066763549793686,0.1500978333071541,0.0018382831398704
12,0.525,0.6,0.05133333333333331,0.0056997490799623,0.1505079074705785,0.0018392746471947
12,0.525,0.7,0.0386666666666666,0.0049797157297918,0.1552142098062776,0.001910341747672
12,0.525,0.8,0.0246666666666666,0.0040061845303408,0.1494236950362338,0.0017646301151394
12,0.525,0.9,0.014,0.0030346014352102,0.1476301262239574,0.0017891413637454
12,0.525,1.0,0.0073333333333333,0.0022036956580721,0.1444669231266856,0.0017511321643554
12,0.5375,0.0,0.2706666666666666,0.0114757109922072,0.0833333333333332,3.584424411462632e-19
12,0.5375,0.1,0.2666666666666666,0.0114217924132623,0.111367668404223,0.001336623661899
12,0.5375,0.2,0.17266666666666658,0.0097621100069153,0.1251977724964576,0.0015148026068201
12,0.5375,0.3,0.118,0.0083324838348421,0.1373601392670819,0.0016874993705813
12,0.5375,0.4,0.082,0.0070864291655868,0.1410445332881466,0.0017499350034346998
12,0.5375,0.5,0.0746666666666666,0.0067890916093606,0.1461564528082453,0.0018507282282141
12,0.5375,0.6,0.04333333333333329,0.0052588472139544,0.1507460753316331,0.001817651697744
12,0.5375,0.7,0.0293333333333333,0.004358278213383,0.1525549824297414,0.0018274397201592
12,0.5375,0.8,0.014,0.0030346014352102,0.1531066095138818,0.0017802490257049
12,0.5375,0.9,0.0146666666666666,0.0031049633763942,0.1456389272944069,0.0018098651538499
12,0.5375,1.0,0.002,0.0011539299673635,0.1448707930583503,0.0017481105680972
12,0.55,0.0,0.25,0.0111840685318872,0.0833333333333332,3.584424411462632e-19
12,0.55,0.1,0.2853333333333333,0.0116634545595629,0.11066935656240419,0.0013480251150761
12,0.55,0.2,0.1686666666666666,0.0096716687080641,0.1245967080781553,0.0014983270307641
12,0.55,0.3,0.12,0.0083932690081454,0.1329332181277824,0.0016628112965002
12,0.55,0.4,0.0753333333333333,0.006816875727041899,0.1420476569545322,0.0016948622906794
12,0.55,0.5,0.0553333333333333,0.0059051630802521,0.1427442830109894,0.0017566602049964
12,0.55,0.6,0.0393333333333333,0.0050207190615234,0.1485603864852793,0.0017038722457064
12,0.55,0.7,0.024,0.003953026386421,0.1476638875358092,0.0017996415409469
12,0.55,0.8,0.0133333333333333,0.0029624687651506,0.1472983648080481,0.0017576651615601
12,0.55,0.9,0.0133333333333333,0.0029624687651506,0.142972479441119,0.0017610600772817
12,0.55,1.0,0.0066666666666666,0.0021018468041558,0.1425721658779777,0.001701934915528
12,0.5625,0.0,0.2653333333333333,0.0114035549024553,0.0833333333333332,3.584424411462632e-19
12,0.5625,0.1,0.2546666666666666,0.0112527976079895,0.1093507013059636,0.001345585201623
12,0.5625,0.2,0.15,0.0092226191762235,0.12352395310583782,0.0014963488903934
12,0.5625,0.3,0.1113333333333333,0.0081242117582329,0.1293963277575266,0.0015623519301735
12,0.5625,0.4,0.0646666666666666,0.0063521775294384,0.1378676720504339,0.0016720087696305
12,0.5625,0.5,0.042,0.0051809163857755,0.1450828484598855,0.0017705983561205002
12,0.5625,0.6,0.034,0.004680876741741901,0.1467886410468777,0.0018347466248801
12,0.5625,0.7,0.016,0.0032408335349619,0.1456829979366574,0.0017420363861845
12,0.5625,0.8,0.0113333333333333,0.0027340280171799,0.1446332121143828,0.0017489220623661
12,0.5625,0.9,0.0073333333333333,0.0022036956580721,0.145354687607271,0.0016875104341456
12,0.5625,1.0,0.004,0.0016302674160697,0.1410053403339237,0.0016915988197074
12,0.575,0.0,0.23733333333333329,0.0109886903538111,0.0833333333333332,3.584424411462632e-19
12,0.575,0.1,0.252,0.0112137340742468,0.1086697299986597,0.0013047751778344
12,0.575,0.2,0.1433333333333333,0.0090506280724007,0.1197625010760077,0.0014629892883692
12,0.575,0.3,0.08933333333333332,0.0073669152444836,0.1317551996071684,0.0015930557627103
